标题： 【老丝长谈】你们对蔡徐坤们是不是太过分了  UP主： 不正经老丝  播放量：44.2万
标题： 【带制作】某不知名高中生向蔡徐坤拜师学习运球～  UP主： 暖流不会流  播放量：43.9万
标题： 【ol】直男同事看最终总决赛排名REACTION  UP主： 蚊叽叽  播放量：43.8万
标题： 【模仿蔡徐坤打篮球】第一次打篮球！原来这么难，我真的尽力了！  UP主： BlueDaily蓝蓝日记  播放量：43.7万
标题： Justin去医院炫耀走儿科 问蔡徐坤 坤坤说去的是儿科旁边  UP主： 佳纯a  播放量：43.7万
标题： 当韩红听了蔡徐坤的[鸡你太美]，居然做出这种反应？！  UP主： KDA女团经纪人  播放量：43.6万
标题： 蔡徐坤原版篮球视频  UP主： 任弱水三千只取一瓢  播放量：43.6万
标题： 【高能】这就是蔡徐坤的三观？这情商emmm  UP主： 你可不可以让一下  播放量：43.5万
标题： 当外国网友看到蔡徐坤打篮球的视频时时什么反应？  UP主： 千万别看我的收藏夹哇  播放量：43.5万
标题： 网络上那些模仿蔡徐坤灵魂运球的人才第二期，我选择吴亦凡  UP主： 恐龙哈特  播放量：43.5万
标题： 震惊! 蔡徐坤真的是美国校队的! 蔡徐坤球赛视频曝光!  UP主： 平平の柰子  播放量：43.3万
标题： 【律师函警告】蔡徐坤跳书记舞  UP主： 瞬间爆炸型LowSing  播放量：43.0万
标题： 【蔡徐坤rap】什么叫光速运球啊？  UP主： 青春壁咚  播放量：43.0万
标题： 【老邪解说】爆笑吐槽粉丝看了想打人的中二神剧《我才不会被女孩子欺负呢》  UP主： 老邪说电影  播放量：42.9万
标题： 蔡徐坤穿越到三国做了将军，与吕布大战三百回合  UP主： 二哥日记本  播放量：42.9万
标题： 蔡徐坤饶舌真实水平，原来rap现场是这样的哈哈哈哈哈哈哈  UP主： 酒吞欧洲应援首站  播放量：47.8万
标题： 偶像练习生 VS Wanna one  颜值比一比  UP主： 核打击艺术  播放量：47.6万
标题： 最终鬼畜蔡徐坤  UP主： 小学生是我师父  播放量：47.4万
标题： 《番啊翻啊翻》NINEPERCENT特辑（九分钟一刀未剪）全程高能！！“敷衍”采访爆笑预警！！  UP主： 海棠karry  播放量：47.4万
标题： 腾讯亲女儿杨超越，别人都只有一个名牌，唯独杨老师有两个！  UP主： 美女学生班班长  播放量：47.4万
标题： 【蔡徐坤】毛不易回怼张绍刚，“你觉得蔡徐坤靠什么呢”  UP主： 是咸咸咸鱼啊  播放量：47.3万
标题： up主被蔡徐坤粉丝骂的没法做视频！  UP主： 喝水少年孙十一  播放量：47.2万
标题： 蔡徐坤粉丝团退出某站，刧遭官方打脸，网友：当自己是谁啊？？？？  UP主： 水果沙拉加蜂蜜  播放量：47.2万
标题： 【蔡徐坤VS李云龙】打篮球你真是不分场合啊 开炮 开炮！  UP主： 凉皮V会长  播放量：46.6万
标题： 【海王】寒王 VS 吴亦凡/蔡徐坤【第二期】  UP主： 枪弹轨迹  播放量：46.5万
标题： 【明星】蔡徐坤离开滤镜什么水平？  UP主： 吃货溜肩伞  播放量：46.3万
标题： 我正式向蔡徐坤先生道歉！  UP主： 江山活在梦里  播放量：46.2万
标题： 冒死溜进蔡徐坤粉丝群  UP主： csqcsqcsqcsq  播放量：46.1万
标题： 女装大佬艾比街头采访完整版偶像是蔡徐坤，小姐姐太可爱了  UP主： XeAl啊  播放量：46.1万
标题： 我竟然用蔡徐坤打了一局王者荣耀？？？  UP主： 千万别看我的收藏夹哇  播放量：46.0万
标题： 当【震惊哥】看到蔡徐坤打篮球  UP主： 底特律-萧索  播放量：45.9万
标题： 【蔡徐坤】x【gigi】鸡你太美 gi你实在是太美  UP主： Cheung喵喵喵  播放量：45.9万
标题： 《王者荣耀》“谢广坤”英雄介绍！  UP主： 王思妇丶  播放量：45.8万
标题： 卢本伟怒斥蔡徐坤 发律师函？你不配！  UP主： 一只丑年达  播放量：45.6万
标题： 蔡徐坤打篮球视频，帅爆了！  UP主： 秦受君Beast  播放量：45.5万
标题： 如果上天给你鸡你太美和你XX，你会选谁？  UP主： 椰墨格  播放量：51.4万
标题： 蔡徐坤打篮球原版视频，无水印版  UP主： 不考上研究生不改ID  播放量：51.4万
标题： 潘长江直播回应不认识蔡徐坤一事，直言：这小子还行  UP主： 认真娱乐酱  播放量：51.2万
标题： 这九家粉丝连手绝对把房顶掀起来  UP主： 채서곤의여인  播放量：51.2万
标题： 近年选秀容易被洗脑的歌（二）  UP主： 沐辞辞辞  播放量：51.1万
标题： 自从这群歪果仁沉迷中国偶像以后。。。  UP主： 歪果仁研究协会  播放量：50.9万
标题： 鸡你太美了，不如把你烤了  UP主： OELoop  播放量：50.0万
标题： 损失惨重，股票上涨六个百分点，太惨了，我忍不住笑出了声，对不起  UP主： 四季不轮回  播放量：49.4万
标题： 你发律师函像蔡徐坤！诶这个是脏话小孩子不可以这样讲的！  UP主： 树深时见鹿dear  播放量：49.4万
标题： 【大型同性交友栏目oxlxs】若不是有颜值，肯定都是谐星出道的  UP主： 安淇大人  播放量：49.2万
标题： 【要素过多】妈妈，我也能像他那样吗？鬼畜明星聚首，绿谷出久风评被害（雾  UP主： -阿黄兽-  播放量：49.2万
标题： 你真以为蔡徐坤只会打篮球？！  UP主： 一咸菊菊  播放量：48.9万
标题： 没对比就没伤害！蔡徐坤与周杰伦唱同一首歌，差距真不是一点点！  UP主： 旋风音坊  播放量：48.9万
标题： 【梗百科93】三月梗总结！宫崎英高跌下神坛？变态斧王在线砍头？！！！  UP主： 吃素的狮子  播放量：48.8万
标题： 蔡徐坤起诉B站？是炒作还是另有隐情？简单谈谈流量明星招黑的看法  UP主： 陈雅楠cyn  播放量：48.4万
标题： 180125《偶像练习生》 ：周洁琼直言很失望 表情严肃反差巨大  UP主： 守护pinky_周洁琼的小迷妹  播放量：48.1万
标题： 韩国人看蔡徐坤《Wait Wait Wait》MV反应  UP主： Nanya姐姐  播放量：48.1万
标题： 【偶像练习生】练习生们看特务周老师撩衣的反应【特写版】  UP主： 心動二億次  播放量：48.1万
标题： 蔡徐坤打球本质是二人转，换个二手玫瑰BGM画风和谐（哎呀！我说命运呀~）  UP主： 抖森云音乐  播放量：48.0万
标题： 蔡徐坤状告B站！有多少up主遭殃？  UP主： 波靖仔  播放量：47.8万
标题： 【花絮永远比正片精彩系列之】花絮合集  UP主： Lu-shui_KT  播放量：105.0万
标题： 上课手绘500页！一整本书！还原蔡徐坤鸡你太美！  UP主： 书跃同學  播放量：104.5万
标题： 翟天临、靳东，一个人越是没文化越是喜欢装  UP主： 二哥日记本  播放量：101.1万
标题： 蔡徐坤参加李云龙独立团选秀  UP主： 三国李云龙  播放量：100.5万
标题： 【蔡徐坤】点击看小蔡在美国校队打篮球  UP主： 北垣西巷  播放量：98.8万
标题： 用沙雕的方式打开坤坤打篮球  UP主： 无恒阎乀老西  播放量：98.5万
标题： 前SM媒体总监怎么看蔡徐坤向B站发律师函？在韩国会发生这种事吗？  UP主： real摩托叔叔  播放量：98.3万
标题： 当蔡徐坤遇上斗地主  UP主： 潮汕好男人  播放量：95.8万
标题： 【偶像练习生】主题曲《Ei Ei》认人版3.0，来看看击中你内心的是哪位小哥哥  UP主： 你肯定猜不到我是胖丁  播放量：95.7万
标题： 【律师函警告】《蔡徐坤告B站》审判长都笑抽筋了  UP主： 欧阳秀儿  播放量：94.3万
标题： 吴亦凡 VS 蔡徐坤【续集】  UP主： 枪弹轨迹  播放量：94.1万
标题： 蔡徐坤粉丝被考试拦住？b站的考试究竟多难？  UP主： 宝贝虎  播放量：93.9万
标题： 【刘老师】逆天吐槽蔡徐坤被女孩子欺负的青春偶像剧《我才不会被女孩子欺负呢》  UP主： 刘老师说电影  播放量：92.2万
标题： 大型粉丝拆台现场，你们都是魔鬼吗？  UP主： 全球猎奇娱乐视频  播放量：92.0万
标题： 牛逼！外国小哥挑战蔡徐坤跳舞！  UP主： 爱鬼畜的切丝  播放量：91.6万
标题： 蔡徐坤rap集合，吴亦凡我错了，我真的错了  UP主： 琦德隆东镪  播放量：88.6万
标题： 3D版蔡徐坤打篮球！鸡你太美！  UP主： 亢体Excitablecell  播放量：86.8万
标题： 你打球好像33娘啊！  UP主： 空耳狂魔  播放量：85.9万
标题： 蔡徐坤新歌《那年春天》赔我耳朵  UP主： 蔡徐坤情报局  播放量：85.3万
标题： 偶练鬼屋整人企划完整合集 蔡徐坤陈立农Justin范丞丞王子异小鬼朱正廷尤长靖卜凡林彦俊毕雯珺灵超朱星杰林超泽秦奋李希侃郑锐彬周彦辰木子洋李权哲韩沐伯周锐丁泽仁  UP主： wwnobody  播放量：85.1万
标题： 当你潜入蔡徐坤粉丝群，竟发现全是友军!?(ﾟ〇ﾟ ;)呃!?  UP主： 哇也smart  播放量：124.4万
标题： 蔡徐坤登上《中国梦之声》直面韩红大秀球技  UP主： 逆天的泽渡哥  播放量：124.2万
标题： 吴亦凡、蔡徐坤、鹿晗的篮球实力大PK  UP主： 小饼子同学  播放量：121.9万
标题： 我是学习忍术两年半的蔡徐坤  UP主： 哇口不要葱  播放量：120.6万
标题： 手绘1000帧！加长版鸡你太美！完美还原蔡徐坤打篮球！  UP主： 面粉社长  播放量：120.3万
标题： 【吴亦凡VS蔡徐坤】鸡你太美  UP主： 鸡鸡·夫斯基  播放量：120.0万
标题： 蔡徐坤打篮球视频，超帅  UP主： 九月初酒丶  播放量：117.5万
标题： 【蔡徐坤】我打篮球的时候最美  UP主： 鸡鸡·夫斯基  播放量：115.2万
标题： 国内流量真唱现场到底有多难听。  UP主： 不想取名字yyy  播放量：114.7万
标题： 救命！为什么整个b站都是蔡徐坤打篮球！  UP主： 第七翼刀  播放量：114.6万
标题： 那个男人第一次面对这样的镜头竟做出了这种行为......【粉丝问答】  UP主： 凉风Kaze  播放量：114.6万
标题： 蔡徐坤火到国外了，黑人模仿蔡徐坤打篮球  UP主： 友利-动态没有福利  播放量：114.0万
标题： 蔡徐坤篮球场实力爆打美国球员，最后却被曾经一起拍过广告的男人扣翻在地！！！  UP主： Tracyhan  播放量：113.2万
标题： 【律师函警告】《当蔡徐坤给B站发律师函》  UP主： 佐晓白  播放量：111.1万
标题： 追星少女看蔡徐坤打篮球视频会作何感想  UP主： 假的校花  播放量：111.0万
标题： 当百万调音师遇上蔡徐坤“鸡你太美”  UP主： 一包手纸  播放量：108.7万
标题： 【名场面】2018年名场面候选，跑调，车祸，对嘴，假唱，以及沙雕时刻，出场人物:洛天依，薛之谦，杨颖，王鹤棣，蔡徐坤，汪峰，李荣浩，火箭少女，吴谨言，许凯  UP主： 工作细胞突然诈尸14集  播放量：108.4万
标题： 周星驰让流量小鲜肉现场试戏“生孩子”，结果看不下去！气氛十分尴尬！  UP主： 影视夜郎菌  播放量：108.1万
标题： 哔哩哔哩回应蔡徐坤律师函  UP主： 黑白头像i  播放量：107.3万
标题： 蔡徐坤 只因你太美 网易云评论  UP主： 源漾w  播放量：105.8万
标题： 【ol】直男路人看偶练初选A等级舞台反应  UP主： 蚊叽叽  播放量：54.4万
标题： 这4位曾被节目组无情淘汰，如今却一跃成为最火的当红偶像明星！  UP主： 下饭音乐  播放量：54.4万
标题： 当你在我的世界里用&quot;鸡你太美&quot;做种子会发生什么？  UP主： 卷毛君额  播放量：54.3万
标题： T台上模仿蔡徐坤打球！穿最潮的衣，做最美的鸡！  UP主： 吃素的狮子  播放量：54.2万
标题： 蔡徐坤发错律师函反被告   粉丝爆破b站考试太难进不来  UP主： 李小璐的贾乃亮  播放量：54.0万
标题： 【AI换脸/PDD】嫖老师看自己打篮球笑出了猪叫声（伪）  UP主： _Cocoon_  播放量：54.0万
标题： 别再黑蔡徐坤了，他只是在扭秧歌罢了！增加好日子版  UP主： 数星星  播放量：53.9万
标题： （鸡你太美）作死向学校广播室点蔡徐坤成名曲  UP主： 深海蓝带鱼  播放量：53.8万
标题： 假如李小龙还在，他会起诉蔡徐坤吗？  UP主： 二哥日记本  播放量：53.8万
标题： (前)少女时代负责人预测《偶像练习生》的冠军是？！  UP主： 韩国东东  播放量：53.2万
标题： 【鸡太美警告】李云龙使用蔡徐坤击败了山崎大队  UP主： 可靠de伏特加  播放量：53.2万
标题： 骚猪PDD替蔡徐坤参加偶像练习生【打篮球篇】  UP主： 咩宝a  播放量：53.2万
标题： 【律师函警告】保加利亚寄王  UP主： 摘星星的吞吞  播放量：52.9万
标题： 震惊!蔡徐坤退出b站后股票竟涨了近5%!!!（说好的少一半呢？）  UP主： 潇君洒洒  播放量：52.7万
标题： 【nine percent】5.5上海见面会首场全高清大屏 上海粉丝见面会 蔡徐坤陈立农范丞丞黄明昊林彦俊朱正廷王子异王琳凯尤长靖  UP主： Peace丨And丨Love  播放量：52.4万
标题： 【偶像练习生】孩子们不堪回首的黑历史第二弹 原来大家都是有故事的人  UP主： 榴莲煮甲鱼  播放量：52.2万
标题： 【用恐怖片的方式打开蔡徐坤打篮球】如果关灯之后蔡徐坤在你家里打篮球....  UP主： 文野菌soya  播放量：52.2万
标题： 旭旭宝宝模仿蔡徐坤打篮球！宝哥：并不是抹黑，只是偏娱乐。  UP主： 10后找人带  播放量：52.0万
标题： 深度分析蔡徐坤为什么遭人厌恶！！  UP主： 喝水少年孙十一  播放量：51.9万
标题： 【蔡徐坤的复仇】IKUN最强大  UP主： 推背兔の  播放量：51.6万
标题： 欢迎来到偶像练习生大型粉丝见面会，仿佛一群迷弟在现场  UP主： 安淇大人  播放量：57.9万
标题： 实力模仿蔡徐坤打篮球  UP主： 阿尼酱的马尾  播放量：57.8万
标题： 为什么蔡徐坤能当NBA新春大使？因为他是250代目火影VS卢姥爷。 蔡徐坤 打篮球  UP主： 针香菇  播放量：57.4万
标题： 不要再黑蔡徐坤了，蔡徐坤打球比吴亦凡好多了。  UP主： 酥糖棠躺烫  播放量：57.4万
标题： 【玩啥游戏】宅男COS大战蔡徐坤运球 孤岛教父走下神坛 04  UP主： 玩啥游戏官方  播放量：57.3万
标题： 【老炮儿】（上集）孙笑川&amp;吴亦凡&amp;蔡徐坤-带师兄救弟弟  UP主： 推背兔の  播放量：57.3万
标题： 知道你为什么篮球打不过蔡徐坤吗？你真的懂NBA吗？  UP主： JI某人啊  播放量：56.6万
